SourceListName,SourceFlowName,SourceFlowUUID,SourceFlowContext,SourceUnit,MatchCondition,ConversionFactor,TargetListName,TargetFlowName,TargetFlowUUID,TargetFlowContext,TargetUnit,Mapper,Verifier,LastUpdated,MemoMapper,MemoVerifier,MemoSource,MemoTarget
SimaPro9.4,Silicon tetrafluoride,77486BC1-8B47-4522-A6F1-E13CEFA736BF,Emissions to air/(unspecified),kg,=,1.0,ecoinventEFv3.7,Silicon tetrafluoride,10555050-586c-46b7-848e-9d90324d104b,air/unspecified,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Silicon tetrafluoride,77486BC1-8B47-4522-A6F1-E13CEFA736BF,Emissions to air/high. pop.,kg,=,1.0,ecoinventEFv3.7,Silicon tetrafluoride,1088a788-1a99-4127-834e-d29c1fe47c74,air/urban air close to ground,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Silver,722CE763-79FA-4F46-98D6-AA6E53B0B11E,"Emissions to air/low. pop., long-term",kg,=,1.0,ecoinventEFv3.7,Silver,0ed1b1a1-e56d-4860-bac7-d76a39bde930,"air/low population density, long-term",kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Silver,722CE763-79FA-4F46-98D6-AA6E53B0B11E,Emissions to air/stratosphere + troposphere,kg,=,1.0,ecoinventEFv3.7,Silver,6e8a87bf-baea-4cd9-a967-932e750968d1,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Silver,722CE763-79FA-4F46-98D6-AA6E53B0B11E,Emissions to air/low. pop.,kg,=,1.0,ecoinventEFv3.7,Silver,35df5fe0-c90d-43b4-a35a-3d97022114d2,air/non-urban air or from high stacks,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Silver,722CE763-79FA-4F46-98D6-AA6E53B0B11E,Emissions to air/(unspecified),kg,=,1.0,ecoinventEFv3.7,Silver,ebb88ef4-50ab-4e3b-9251-c5fcdf6b4768,air/unspecified,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Silver,722CE763-79FA-4F46-98D6-AA6E53B0B11E,Emissions to air/high. pop.,kg,=,1.0,ecoinventEFv3.7,Silver,c6462d84-caa9-425a-a923-45238690c6f3,air/urban air close to ground,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Silver-110,C2D94A4B-9F0C-452B-9F64-5E5B8AC2B1DD,"Emissions to air/low. pop., long-term",kBq,=,1.0,ecoinventEFv3.7,Silver-110,87e68018-eac4-4935-9d0b-a61d4be6f147,"air/low population density, long-term",kBq,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Silver-110,C2D94A4B-9F0C-452B-9F64-5E5B8AC2B1DD,Emissions to air/stratosphere + troposphere,kBq,=,1.0,ecoinventEFv3.7,Silver-110,1329e7f0-ff40-45e2-8e46-a2192b87e407,air/lower stratosphere + upper troposphere,kBq,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Silver-110,C2D94A4B-9F0C-452B-9F64-5E5B8AC2B1DD,Emissions to air/low. pop.,kBq,=,1.0,ecoinventEFv3.7,Silver-110,2c9e7fba-dd57-4294-8a5e-2aa489930f69,air/non-urban air or from high stacks,kBq,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Silver-110,C2D94A4B-9F0C-452B-9F64-5E5B8AC2B1DD,Emissions to air/(unspecified),kBq,=,1.0,ecoinventEFv3.7,Silver-110,e51e73a4-bc86-40a4-bdf7-83192b3618a3,air/unspecified,kBq,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Silver-110,C2D94A4B-9F0C-452B-9F64-5E5B8AC2B1DD,Emissions to air/high. pop.,kBq,=,1.0,ecoinventEFv3.7,Silver-110,c8dd5128-8a14-41c8-abab-7112ce115f94,air/urban air close to ground,kBq,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Sodium,E7FA3AA8-8B67-46F0-9250-ACCA8B06EB14,"Emissions to air/low. pop., long-term",kg,=,1.0,ecoinventEFv3.7,Sodium,01248058-8a0f-40f6-8555-13ec37c7931d,"air/low population density, long-term",kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Sodium,E7FA3AA8-8B67-46F0-9250-ACCA8B06EB14,Emissions to air/stratosphere + troposphere,kg,=,1.0,ecoinventEFv3.7,Sodium,460716f9-f5b8-4ee0-8198-545b24822124,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Sodium,E7FA3AA8-8B67-46F0-9250-ACCA8B06EB14,Emissions to air/low. pop.,kg,=,1.0,ecoinventEFv3.7,Sodium,3d719c07-ec27-4971-b7cc-4bcf17d77dd3,air/non-urban air or from high stacks,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Sodium,E7FA3AA8-8B67-46F0-9250-ACCA8B06EB14,Emissions to air/(unspecified),kg,=,1.0,ecoinventEFv3.7,Sodium,235b2f02-ff98-4da9-82e2-e4246c7b7990,air/unspecified,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Sodium,E7FA3AA8-8B67-46F0-9250-ACCA8B06EB14,Emissions to air/high. pop.,kg,=,1.0,ecoinventEFv3.7,Sodium,98eb1d16-9d7a-4716-9be4-1449341a832f,air/urban air close to ground,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Sodium chlorate,69780D50-C3D7-4D3B-982F-C4DCD94A2FCD,"Emissions to air/low. pop., long-term",kg,=,1.0,ecoinventEFv3.7,Sodium chlorate,fc86ce94-df2b-4156-a61d-65fc66a2a9a1,"air/low population density, long-term",kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Sodium chlorate,69780D50-C3D7-4D3B-982F-C4DCD94A2FCD,Emissions to air/stratosphere + troposphere,kg,=,1.0,ecoinventEFv3.7,Sodium chlorate,b54ed595-69b7-478b-88d9-a6bd574d46b8,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Sodium chlorate,69780D50-C3D7-4D3B-982F-C4DCD94A2FCD,Emissions to air/low. pop.,kg,=,1.0,ecoinventEFv3.7,Sodium chlorate,614313e2-984e-4b34-9221-093fcf07db92,air/non-urban air or from high stacks,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Sodium chlorate,69780D50-C3D7-4D3B-982F-C4DCD94A2FCD,Emissions to air/(unspecified),kg,=,1.0,ecoinventEFv3.7,Sodium chlorate,d380bac0-e4c5-430a-b75f-ace6b50a3e30,air/unspecified,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Sodium chlorate,69780D50-C3D7-4D3B-982F-C4DCD94A2FCD,Emissions to air/high. pop.,kg,=,1.0,ecoinventEFv3.7,Sodium chlorate,21b46c65-491e-40a9-ac74-5877af997d7c,air/urban air close to ground,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Sodium dichromate,3416C8DB-02D5-43BF-A236-B8AB281BD1FD,"Emissions to air/low. pop., long-term",kg,=,1.0,ecoinventEFv3.7,Sodium dichromate,64a408f9-a93b-47c8-863e-3e239fb1b118,"air/low population density, long-term",kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Sodium dichromate,3416C8DB-02D5-43BF-A236-B8AB281BD1FD,Emissions to air/stratosphere + troposphere,kg,=,1.0,ecoinventEFv3.7,Sodium dichromate,4c0af94e-e0d5-4409-9ec4-ac501a99aabd,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Sodium dichromate,3416C8DB-02D5-43BF-A236-B8AB281BD1FD,Emissions to air/low. pop.,kg,=,1.0,ecoinventEFv3.7,Sodium dichromate,f714e13b-86ef-4cd2-8248-2495f1a2d2e4,air/non-urban air or from high stacks,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Sodium dichromate,3416C8DB-02D5-43BF-A236-B8AB281BD1FD,Emissions to air/(unspecified),kg,=,1.0,ecoinventEFv3.7,Sodium dichromate,a57bf693-7ffa-409d-919c-c806e34a4c67,air/unspecified,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Sodium dichromate,3416C8DB-02D5-43BF-A236-B8AB281BD1FD,Emissions to air/high. pop.,kg,=,1.0,ecoinventEFv3.7,Sodium dichromate,7a63162b-4ffe-447f-ba52-782d5548b774,air/urban air close to ground,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Sodium formate,14840D29-0CB9-41D3-A4B1-A8CF7162B1A3,"Emissions to air/low. pop., long-term",kg,=,1.0,ecoinventEFv3.7,Sodium formate,e7909b88-81ef-49d8-8ed0-382ce148ef26,"air/low population density, long-term",kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Sodium formate,14840D29-0CB9-41D3-A4B1-A8CF7162B1A3,Emissions to air/stratosphere + troposphere,kg,=,1.0,ecoinventEFv3.7,Sodium formate,ed1e2680-f3f7-4f86-bbd3-78819f6c2f1c,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Sodium formate,14840D29-0CB9-41D3-A4B1-A8CF7162B1A3,Emissions to air/low. pop.,kg,=,1.0,ecoinventEFv3.7,Sodium formate,6f88b081-6292-43b8-a944-bf5968666707,air/non-urban air or from high stacks,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Sodium formate,14840D29-0CB9-41D3-A4B1-A8CF7162B1A3,Emissions to air/(unspecified),kg,=,1.0,ecoinventEFv3.7,Sodium formate,19696f8c-c5e9-4444-a0e8-3e8782748237,air/unspecified,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Sodium formate,14840D29-0CB9-41D3-A4B1-A8CF7162B1A3,Emissions to air/high. pop.,kg,=,1.0,ecoinventEFv3.7,Sodium formate,4764f5f1-69bc-4ebb-b7c6-6b54c251056e,air/urban air close to ground,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Sodium hydroxide,060EFB45-366C-44DC-8A1A-ADC49FC170F0,"Emissions to air/low. pop., long-term",kg,=,1.0,ecoinventEFv3.7,Sodium hydroxide,569d6913-cb05-4f39-8543-9f7c5cc845f8,"air/low population density, long-term",kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Sodium hydroxide,060EFB45-366C-44DC-8A1A-ADC49FC170F0,Emissions to air/stratosphere + troposphere,kg,=,1.0,ecoinventEFv3.7,Sodium hydroxide,131565d8-5d8d-466f-be1d-3615fb77da86,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Sodium hydroxide,060EFB45-366C-44DC-8A1A-ADC49FC170F0,Emissions to air/low. pop.,kg,=,1.0,ecoinventEFv3.7,Sodium hydroxide,4bb72252-3059-4ce8-889e-eccba21664ff,air/non-urban air or from high stacks,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Sodium hydroxide,060EFB45-366C-44DC-8A1A-ADC49FC170F0,Emissions to air/(unspecified),kg,=,1.0,ecoinventEFv3.7,Sodium hydroxide,7dd10f03-00ef-483e-88c7-ba23e5330316,air/unspecified,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Sodium hydroxide,060EFB45-366C-44DC-8A1A-ADC49FC170F0,Emissions to air/high. pop.,kg,=,1.0,ecoinventEFv3.7,Sodium hydroxide,834e7547-a8ea-4765-a76e-357612ba65c4,air/urban air close to ground,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Sodium hypochlorite,375F2AF1-2C54-4BFA-940F-9A41107B5FE3,"Emissions to air/low. pop., long-term",kg,=,1.0,ecoinventEFv3.7,Sodium hypochlorite,2bb2d63d-ad12-442f-af58-009b08ce2df4,"air/low population density, long-term",kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Sodium hypochlorite,375F2AF1-2C54-4BFA-940F-9A41107B5FE3,Emissions to air/stratosphere + troposphere,kg,=,1.0,ecoinventEFv3.7,Sodium hypochlorite,aa416529-bb87-40a1-bbbc-3772a7ff7848,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Sodium hypochlorite,375F2AF1-2C54-4BFA-940F-9A41107B5FE3,Emissions to air/low. pop.,kg,=,1.0,ecoinventEFv3.7,Sodium hypochlorite,d01548e0-7a82-4e53-b958-ee630c6bca72,air/non-urban air or from high stacks,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Sodium hypochlorite,375F2AF1-2C54-4BFA-940F-9A41107B5FE3,Emissions to air/(unspecified),kg,=,1.0,ecoinventEFv3.7,Sodium hypochlorite,f237cc62-40b2-4a40-a5fa-d46681d39cf2,air/unspecified,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Sodium hypochlorite,375F2AF1-2C54-4BFA-940F-9A41107B5FE3,Emissions to air/high. pop.,kg,=,1.0,ecoinventEFv3.7,Sodium hypochlorite,2cc8dc8a-e6fb-4486-a840-4bdc1bc71e9b,air/urban air close to ground,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Strontium,6A0CB56A-C55A-41E1-B9A3-C185754F156F,"Emissions to air/low. pop., long-term",kg,=,1.0,ecoinventEFv3.7,Strontium,ae2c3adf-7f7d-4973-a8e8-3fe1300f8183,"air/low population density, long-term",kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Strontium,6A0CB56A-C55A-41E1-B9A3-C185754F156F,Emissions to air/stratosphere + troposphere,kg,=,1.0,ecoinventEFv3.7,Strontium,d6fba50b-3691-4101-9dae-6b7935cd1cd0,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Strontium,6A0CB56A-C55A-41E1-B9A3-C185754F156F,Emissions to air/low. pop.,kg,=,1.0,ecoinventEFv3.7,Strontium,890c2697-3463-4466-bebb-aecc1e1e730b,air/non-urban air or from high stacks,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Strontium,6A0CB56A-C55A-41E1-B9A3-C185754F156F,Emissions to air/(unspecified),kg,=,1.0,ecoinventEFv3.7,Strontium,0d9f52b2-f2d5-46a3-90a3-e22ef252cc37,air/unspecified,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Strontium,6A0CB56A-C55A-41E1-B9A3-C185754F156F,Emissions to air/high. pop.,kg,=,1.0,ecoinventEFv3.7,Strontium,abb7f444-e74a-46b5-a6a5-080a847cbbc5,air/urban air close to ground,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Strontium-89,299D2579-A4C0-4299-8D8A-EB3419E7EA43,"Emissions to air/low. pop., long-term",kBq,=,1.0,ecoinventEFv3.7,Strontium-89,91bafb36-540f-4ef2-803f-c0f2be2119e1,"air/low population density, long-term",kBq,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Strontium-89,299D2579-A4C0-4299-8D8A-EB3419E7EA43,Emissions to air/stratosphere + troposphere,kBq,=,1.0,ecoinventEFv3.7,Strontium-89,8395bd8d-9893-41f8-9d91-1ef0ca962aa6,air/lower stratosphere + upper troposphere,kBq,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Strontium-89,299D2579-A4C0-4299-8D8A-EB3419E7EA43,Emissions to air/low. pop.,kBq,=,1.0,ecoinventEFv3.7,Strontium-89,c6e880ea-daa3-4001-9210-3211d974d0f1,air/non-urban air or from high stacks,kBq,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Strontium-89,299D2579-A4C0-4299-8D8A-EB3419E7EA43,Emissions to air/(unspecified),kBq,=,1.0,ecoinventEFv3.7,Strontium-89,416ebc48-7199-43a0-bc57-f7f6c951fff0,air/unspecified,kBq,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Strontium-89,299D2579-A4C0-4299-8D8A-EB3419E7EA43,Emissions to air/high. pop.,kBq,=,1.0,ecoinventEFv3.7,Strontium-89,495ff166-ce60-44d8-88d2-60d5c891e643,air/urban air close to ground,kBq,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Strontium-90,5D812B29-78FF-48B8-BBF0-F0CC489FE9B2,"Emissions to air/low. pop., long-term",kBq,=,1.0,ecoinventEFv3.7,Strontium-90,0628ac74-2a0d-4a13-aaef-14486431dc35,"air/low population density, long-term",kBq,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Strontium-90,5D812B29-78FF-48B8-BBF0-F0CC489FE9B2,Emissions to air/stratosphere + troposphere,kBq,=,1.0,ecoinventEFv3.7,Strontium-90,5b44c026-dd45-45c6-95c5-2d451b9a0d20,air/lower stratosphere + upper troposphere,kBq,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Strontium-90,5D812B29-78FF-48B8-BBF0-F0CC489FE9B2,Emissions to air/low. pop.,kBq,=,1.0,ecoinventEFv3.7,Strontium-90,5dd25f86-58c2-49e9-8401-54e1750b85ad,air/non-urban air or from high stacks,kBq,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Strontium-90,5D812B29-78FF-48B8-BBF0-F0CC489FE9B2,Emissions to air/(unspecified),kBq,=,1.0,ecoinventEFv3.7,Strontium-90,1f8e9158-d59b-4991-872f-5a3f622979a7,air/unspecified,kBq,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Strontium-90,5D812B29-78FF-48B8-BBF0-F0CC489FE9B2,Emissions to air/high. pop.,kBq,=,1.0,ecoinventEFv3.7,Strontium-90,76c531f2-f8bd-412a-a38e-dee955cce8f2,air/urban air close to ground,kBq,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Styrene,B114562D-E9E7-4596-BAE8-F134AF180926,"Emissions to air/low. pop., long-term",kg,=,1.0,ecoinventEFv3.7,Styrene,f7bdeabf-a11d-4ddb-ad19-501485f39f07,"air/low population density, long-term",kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Styrene,B114562D-E9E7-4596-BAE8-F134AF180926,Emissions to air/stratosphere + troposphere,kg,=,1.0,ecoinventEFv3.7,Styrene,2b676e9e-1e3b-45d6-b209-6ed3af61fc42,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Styrene,B114562D-E9E7-4596-BAE8-F134AF180926,Emissions to air/low. pop.,kg,=,1.0,ecoinventEFv3.7,Styrene,2d456fb8-592b-46a7-97f0-81fc2a18e587,air/non-urban air or from high stacks,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Styrene,B114562D-E9E7-4596-BAE8-F134AF180926,Emissions to air/(unspecified),kg,=,1.0,ecoinventEFv3.7,Styrene,9cec94a2-e7fe-43f4-82f4-293c477f86dc,air/unspecified,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Styrene,B114562D-E9E7-4596-BAE8-F134AF180926,Emissions to air/high. pop.,kg,=,1.0,ecoinventEFv3.7,Styrene,d85a44cb-8407-4997-a146-581e4f35f39d,air/urban air close to ground,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Sulfate,570047D9-0B13-43AA-A461-E86A1D87AB82,"Emissions to air/low. pop., long-term",kg,=,1.0,ecoinventEFv3.7,Sulfate,a259eb99-e741-49e6-8b3f-8985c018be28,"air/low population density, long-term",kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Sulfate,570047D9-0B13-43AA-A461-E86A1D87AB82,Emissions to air/stratosphere + troposphere,kg,=,1.0,ecoinventEFv3.7,Sulfate,d64c693d-aa5a-40de-a250-ed9d24b90542,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Sulfate,570047D9-0B13-43AA-A461-E86A1D87AB82,Emissions to air/low. pop.,kg,=,1.0,ecoinventEFv3.7,Sulfate,006aa3f7-59ba-450f-aa45-a2b2d1752647,air/non-urban air or from high stacks,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Sulfate,570047D9-0B13-43AA-A461-E86A1D87AB82,Emissions to air/(unspecified),kg,=,1.0,ecoinventEFv3.7,Sulfate,9b00c244-fcce-4d38-922b-601a81f2ba34,air/unspecified,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Sulfate,570047D9-0B13-43AA-A461-E86A1D87AB82,Emissions to air/high. pop.,kg,=,1.0,ecoinventEFv3.7,Sulfate,826677aa-8347-4494-85da-a26fe3e1e824,air/urban air close to ground,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Sulfentrazone,EB6DAB11-9FA0-47D2-B6E5-0D0FC80A9716,Emissions to air/low. pop.,kg,=,1.0,ecoinventEFv3.7,Sulfentrazone,27d03876-622e-4951-8547-ce331b7d3521,air/non-urban air or from high stacks,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Sulfur dioxide,8825C598-5380-4789-9C4D-F687B7293399,"Emissions to air/low. pop., long-term",kg,=,1.0,ecoinventEFv3.7,Sulfur dioxide,6ce44f77-d181-4396-8fa2-2276eeeb4c08,"air/low population density, long-term",kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Sulfur dioxide,8825C598-5380-4789-9C4D-F687B7293399,Emissions to air/stratosphere + troposphere,kg,=,1.0,ecoinventEFv3.7,Sulfur dioxide,16521d00-4b6f-464f-b5dd-8da4a27b15ca,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Sulfur dioxide,8825C598-5380-4789-9C4D-F687B7293399,Emissions to air/low. pop.,kg,=,1.0,ecoinventEFv3.7,Sulfur dioxide,78c3efe4-421c-4d30-82e4-b97ac5124993,air/non-urban air or from high stacks,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Sulfur dioxide,8825C598-5380-4789-9C4D-F687B7293399,Emissions to air/(unspecified),kg,=,1.0,ecoinventEFv3.7,Sulfur dioxide,fd7aa71c-508c-480d-81a6-8052aad92646,air/unspecified,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Sulfur dioxide,8825C598-5380-4789-9C4D-F687B7293399,Emissions to air/high. pop.,kg,=,1.0,ecoinventEFv3.7,Sulfur dioxide,8c52f40c-69b7-4538-8923-b371523c71f5,air/urban air close to ground,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Sulfur hexafluoride,375D7A25-C19B-49A9-9936-3967C7B99068,"Emissions to air/low. pop., long-term",kg,=,1.0,ecoinventEFv3.7,Sulfur hexafluoride,acbae70a-5450-448f-9038-c403cb496e1a,"air/low population density, long-term",kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Sulfur hexafluoride,375D7A25-C19B-49A9-9936-3967C7B99068,Emissions to air/stratosphere + troposphere,kg,=,1.0,ecoinventEFv3.7,Sulfur hexafluoride,44e4d1ce-fa79-4ed5-93f9-445c4ff8df2e,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Sulfur hexafluoride,375D7A25-C19B-49A9-9936-3967C7B99068,Emissions to air/low. pop.,kg,=,1.0,ecoinventEFv3.7,Sulfur hexafluoride,c7c769bb-89b9-4459-afed-e3acecd39339,air/non-urban air or from high stacks,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
