SourceListName,SourceFlowName,SourceFlowUUID,SourceFlowContext,SourceUnit,MatchCondition,ConversionFactor,TargetListName,TargetFlowName,TargetFlowUUID,TargetFlowContext,TargetUnit,Mapper,Verifier,LastUpdated,MemoMapper,MemoVerifier,MemoSource,MemoTarget
SimaPro9.4,Propylene oxide,987DEAEA-9DC9-4F1E-98FE-BDF6A1DAC3D1,Emissions to water/ocean,kg,=,1.0,ecoinventEFv3.7,Propylene oxide,c07b56e8-5bbe-45f3-8d79-46c7a29c0a42,water/ocean,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Propylene oxide,987DEAEA-9DC9-4F1E-98FE-BDF6A1DAC3D1,Emissions to water/lake,kg,=,1.0,ecoinventEFv3.7,Propylene oxide,b1b1fd04-fad3-4e5d-a8ae-e15ff7fdcca5,water/surface water,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Propylene oxide,987DEAEA-9DC9-4F1E-98FE-BDF6A1DAC3D1,Emissions to water/river,kg,=,1.0,ecoinventEFv3.7,Propylene oxide,b1b1fd04-fad3-4e5d-a8ae-e15ff7fdcca5,water/surface water,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Propylene oxide,987DEAEA-9DC9-4F1E-98FE-BDF6A1DAC3D1,"Emissions to water/river, long-term",kg,=,1.0,ecoinventEFv3.7,Propylene oxide,b1b1fd04-fad3-4e5d-a8ae-e15ff7fdcca5,water/surface water,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Propylene oxide,987DEAEA-9DC9-4F1E-98FE-BDF6A1DAC3D1,Emissions to water/(unspecified),kg,=,1.0,ecoinventEFv3.7,Propylene oxide,48fececf-9b55-408d-9782-72057c79effe,water/unspecified,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Protactinium-234,92631D60-9450-4C73-B664-3576FDB4EC59,Emissions to water/groundwater,kBq,=,1.0,ecoinventEFv3.7,Protactinium-234,769d4ef0-455c-42a8-9eea-92ede2690ad8,water/ground-,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Protactinium-234,92631D60-9450-4C73-B664-3576FDB4EC59,"Emissions to water/groundwater, long-term",kBq,=,1.0,ecoinventEFv3.7,Protactinium-234,d1954c78-79d4-494e-9a96-39e8c2215fc9,"water/ground-, long-term",kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Protactinium-234,92631D60-9450-4C73-B664-3576FDB4EC59,Emissions to water/ocean,kBq,=,1.0,ecoinventEFv3.7,Protactinium-234,f35c0ef5-ab68-4051-a390-695079108891,water/ocean,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Protactinium-234,92631D60-9450-4C73-B664-3576FDB4EC59,Emissions to water/lake,kBq,=,1.0,ecoinventEFv3.7,Protactinium-234,34d04e86-d650-4f1e-96d5-7f09132fddcc,water/surface water,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Protactinium-234,92631D60-9450-4C73-B664-3576FDB4EC59,Emissions to water/river,kBq,=,1.0,ecoinventEFv3.7,Protactinium-234,34d04e86-d650-4f1e-96d5-7f09132fddcc,water/surface water,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Protactinium-234,92631D60-9450-4C73-B664-3576FDB4EC59,"Emissions to water/river, long-term",kBq,=,1.0,ecoinventEFv3.7,Protactinium-234,34d04e86-d650-4f1e-96d5-7f09132fddcc,water/surface water,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Protactinium-234,92631D60-9450-4C73-B664-3576FDB4EC59,Emissions to water/(unspecified),kBq,=,1.0,ecoinventEFv3.7,Protactinium-234,d68ebacc-8799-48f8-aab6-d366b851690b,water/unspecified,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Prothioconazol,D47316CC-177E-44CE-9B78-023FC3D0B930,Emissions to water/groundwater,kg,=,1.0,ecoinventEFv3.7,Prothioconazol,1cd8762b-d985-4206-b57e-f321e9b52399,water/ground-,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Prothioconazol,D47316CC-177E-44CE-9B78-023FC3D0B930,Emissions to water/lake,kg,=,1.0,ecoinventEFv3.7,Prothioconazol,d6ec8431-7ff8-4018-8574-00a03966c952,water/surface water,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Prothioconazol,D47316CC-177E-44CE-9B78-023FC3D0B930,Emissions to water/river,kg,=,1.0,ecoinventEFv3.7,Prothioconazol,d6ec8431-7ff8-4018-8574-00a03966c952,water/surface water,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Prothioconazol,D47316CC-177E-44CE-9B78-023FC3D0B930,"Emissions to water/river, long-term",kg,=,1.0,ecoinventEFv3.7,Prothioconazol,d6ec8431-7ff8-4018-8574-00a03966c952,water/surface water,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Pyrene,55325B8A-8E5C-4F4C-84E1-09F0D7F2AF1F,Emissions to water/lake,kg,=,1.0,ecoinventEFv3.7,Pyrene,b397980f-62a4-4b0f-a05c-7c5c0e634aec,water/surface water,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Pyrene,55325B8A-8E5C-4F4C-84E1-09F0D7F2AF1F,Emissions to water/river,kg,=,1.0,ecoinventEFv3.7,Pyrene,b397980f-62a4-4b0f-a05c-7c5c0e634aec,water/surface water,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Pyrene,55325B8A-8E5C-4F4C-84E1-09F0D7F2AF1F,"Emissions to water/river, long-term",kg,=,1.0,ecoinventEFv3.7,Pyrene,b397980f-62a4-4b0f-a05c-7c5c0e634aec,water/surface water,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,"Radioactive species, alpha emitters",D5739D7C-1702-4A62-87EF-C3B676EBCB45,Emissions to water/groundwater,kBq,=,1.0,ecoinventEFv3.7,"Radioactive species, alpha emitters",2e704527-1e5f-49d0-a2e9-e6d10d52d6e4,water/ground-,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,"Radioactive species, alpha emitters",D5739D7C-1702-4A62-87EF-C3B676EBCB45,"Emissions to water/groundwater, long-term",kBq,=,1.0,ecoinventEFv3.7,"Radioactive species, alpha emitters",da783fd2-b0db-47b0-abad-18a4f83c5994,"water/ground-, long-term",kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,"Radioactive species, alpha emitters",D5739D7C-1702-4A62-87EF-C3B676EBCB45,Emissions to water/ocean,kBq,=,1.0,ecoinventEFv3.7,"Radioactive species, alpha emitters",14e8ce09-acbd-4b33-abb8-e09416363971,water/ocean,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,"Radioactive species, alpha emitters",D5739D7C-1702-4A62-87EF-C3B676EBCB45,Emissions to water/lake,kBq,=,1.0,ecoinventEFv3.7,"Radioactive species, alpha emitters",43b60c00-8156-49a1-9a9d-f68ccca0d000,water/surface water,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,"Radioactive species, alpha emitters",D5739D7C-1702-4A62-87EF-C3B676EBCB45,Emissions to water/river,kBq,=,1.0,ecoinventEFv3.7,"Radioactive species, alpha emitters",43b60c00-8156-49a1-9a9d-f68ccca0d000,water/surface water,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,"Radioactive species, alpha emitters",D5739D7C-1702-4A62-87EF-C3B676EBCB45,"Emissions to water/river, long-term",kBq,=,1.0,ecoinventEFv3.7,"Radioactive species, alpha emitters",43b60c00-8156-49a1-9a9d-f68ccca0d000,water/surface water,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,"Radioactive species, alpha emitters",D5739D7C-1702-4A62-87EF-C3B676EBCB45,Emissions to water/(unspecified),kBq,=,1.0,ecoinventEFv3.7,"Radioactive species, alpha emitters",41608b3b-1057-4205-a0bc-0618e5af7e1b,water/unspecified,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,"Radioactive species, Nuclides, unspecified",C14A896A-3C0A-4F53-9EBB-618CCF0F627B,Emissions to water/groundwater,kBq,=,1.0,ecoinventEFv3.7,"Radioactive species, Nuclides, unspecified",d604b3dc-65ad-43a0-a6ef-2885719d65b6,water/ground-,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,"Radioactive species, Nuclides, unspecified",C14A896A-3C0A-4F53-9EBB-618CCF0F627B,"Emissions to water/groundwater, long-term",kBq,=,1.0,ecoinventEFv3.7,"Radioactive species, Nuclides, unspecified",7d52629e-a31d-4774-8cc9-3f60541a3c56,"water/ground-, long-term",kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,"Radioactive species, Nuclides, unspecified",C14A896A-3C0A-4F53-9EBB-618CCF0F627B,Emissions to water/ocean,kBq,=,1.0,ecoinventEFv3.7,"Radioactive species, Nuclides, unspecified",2bbffe32-86bd-485c-95a2-844bbfd42840,water/ocean,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,"Radioactive species, Nuclides, unspecified",C14A896A-3C0A-4F53-9EBB-618CCF0F627B,Emissions to water/lake,kBq,=,1.0,ecoinventEFv3.7,"Radioactive species, Nuclides, unspecified",47a8b1b4-d9f3-4dee-b47a-dac7e75cccbc,water/surface water,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,"Radioactive species, Nuclides, unspecified",C14A896A-3C0A-4F53-9EBB-618CCF0F627B,Emissions to water/river,kBq,=,1.0,ecoinventEFv3.7,"Radioactive species, Nuclides, unspecified",47a8b1b4-d9f3-4dee-b47a-dac7e75cccbc,water/surface water,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,"Radioactive species, Nuclides, unspecified",C14A896A-3C0A-4F53-9EBB-618CCF0F627B,"Emissions to water/river, long-term",kBq,=,1.0,ecoinventEFv3.7,"Radioactive species, Nuclides, unspecified",47a8b1b4-d9f3-4dee-b47a-dac7e75cccbc,water/surface water,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,"Radioactive species, Nuclides, unspecified",C14A896A-3C0A-4F53-9EBB-618CCF0F627B,Emissions to water/(unspecified),kBq,=,1.0,ecoinventEFv3.7,"Radioactive species, Nuclides, unspecified",e8c62990-85c7-4f16-ab5f-76a5fc28a2a5,water/unspecified,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Radium-224,F8B0217D-9048-44FD-93B7-432A90A16DBA,Emissions to water/groundwater,kBq,=,1.0,ecoinventEFv3.7,Radium-224,9b20a822-25a5-4edf-8eff-a3bd963c9577,water/ground-,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Radium-224,F8B0217D-9048-44FD-93B7-432A90A16DBA,"Emissions to water/groundwater, long-term",kBq,=,1.0,ecoinventEFv3.7,Radium-224,e91315c1-cae7-4ade-bc9a-595bfdca133f,"water/ground-, long-term",kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Radium-224,F8B0217D-9048-44FD-93B7-432A90A16DBA,Emissions to water/ocean,kBq,=,1.0,ecoinventEFv3.7,Radium-224,0a7de246-d762-4210-8656-56e1f26249b6,water/ocean,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Radium-224,F8B0217D-9048-44FD-93B7-432A90A16DBA,Emissions to water/lake,kBq,=,1.0,ecoinventEFv3.7,Radium-224,8812d57e-ae84-497e-a778-e5c318120205,water/surface water,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Radium-224,F8B0217D-9048-44FD-93B7-432A90A16DBA,Emissions to water/river,kBq,=,1.0,ecoinventEFv3.7,Radium-224,8812d57e-ae84-497e-a778-e5c318120205,water/surface water,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Radium-224,F8B0217D-9048-44FD-93B7-432A90A16DBA,"Emissions to water/river, long-term",kBq,=,1.0,ecoinventEFv3.7,Radium-224,8812d57e-ae84-497e-a778-e5c318120205,water/surface water,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Radium-224,F8B0217D-9048-44FD-93B7-432A90A16DBA,Emissions to water/(unspecified),kBq,=,1.0,ecoinventEFv3.7,Radium-224,de9eee06-aa4b-4842-a43f-70be12e969da,water/unspecified,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Radium-226,603563F5-0D49-4331-8000-F6A4CF9DAEFF,Emissions to water/groundwater,kBq,=,1.0,ecoinventEFv3.7,Radium-226,788c0461-92d9-4a39-b89b-e3c42a5c68ae,water/ground-,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Radium-226,603563F5-0D49-4331-8000-F6A4CF9DAEFF,"Emissions to water/groundwater, long-term",kBq,=,1.0,ecoinventEFv3.7,Radium-226,090cc44a-7ca1-46fc-98bf-5bc6f5afb0a6,"water/ground-, long-term",kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Radium-226,603563F5-0D49-4331-8000-F6A4CF9DAEFF,Emissions to water/ocean,kBq,=,1.0,ecoinventEFv3.7,Radium-226,74a0aabb-e11b-4f3b-8921-45e447b33393,water/ocean,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Radium-226,603563F5-0D49-4331-8000-F6A4CF9DAEFF,Emissions to water/lake,kBq,=,1.0,ecoinventEFv3.7,Radium-226,15648250-4537-4960-a6dc-0802d39c26a7,water/surface water,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Radium-226,603563F5-0D49-4331-8000-F6A4CF9DAEFF,Emissions to water/river,kBq,=,1.0,ecoinventEFv3.7,Radium-226,15648250-4537-4960-a6dc-0802d39c26a7,water/surface water,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Radium-226,603563F5-0D49-4331-8000-F6A4CF9DAEFF,"Emissions to water/river, long-term",kBq,=,1.0,ecoinventEFv3.7,Radium-226,15648250-4537-4960-a6dc-0802d39c26a7,water/surface water,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Radium-226,603563F5-0D49-4331-8000-F6A4CF9DAEFF,Emissions to water/(unspecified),kBq,=,1.0,ecoinventEFv3.7,Radium-226,d65a94b4-0479-42cc-8274-2db66e1e6aeb,water/unspecified,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Radium-228,9B1880A4-75B0-4D20-8FD5-8B2D506F00B7,Emissions to water/groundwater,kBq,=,1.0,ecoinventEFv3.7,Radium-228,fe807c9d-7e35-4500-9511-25b92cd6fe53,water/ground-,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Radium-228,9B1880A4-75B0-4D20-8FD5-8B2D506F00B7,"Emissions to water/groundwater, long-term",kBq,=,1.0,ecoinventEFv3.7,Radium-228,d4bb55d3-8165-466b-b502-d4b25fae104b,"water/ground-, long-term",kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Radium-228,9B1880A4-75B0-4D20-8FD5-8B2D506F00B7,Emissions to water/ocean,kBq,=,1.0,ecoinventEFv3.7,Radium-228,09257283-72d9-4d13-838b-ee7f28e6d146,water/ocean,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Radium-228,9B1880A4-75B0-4D20-8FD5-8B2D506F00B7,Emissions to water/lake,kBq,=,1.0,ecoinventEFv3.7,Radium-228,d2312bc4-af11-445f-aa07-20d95b2794bd,water/surface water,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Radium-228,9B1880A4-75B0-4D20-8FD5-8B2D506F00B7,Emissions to water/river,kBq,=,1.0,ecoinventEFv3.7,Radium-228,d2312bc4-af11-445f-aa07-20d95b2794bd,water/surface water,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Radium-228,9B1880A4-75B0-4D20-8FD5-8B2D506F00B7,"Emissions to water/river, long-term",kBq,=,1.0,ecoinventEFv3.7,Radium-228,d2312bc4-af11-445f-aa07-20d95b2794bd,water/surface water,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Radium-228,9B1880A4-75B0-4D20-8FD5-8B2D506F00B7,Emissions to water/(unspecified),kBq,=,1.0,ecoinventEFv3.7,Radium-228,4ea9bb4f-e4ab-45d7-beb5-dc07fc1c685a,water/unspecified,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Rubidium,0A8DA82C-89E6-495D-BD29-147BD8F9715A,Emissions to water/groundwater,kg,=,1.0,ecoinventEFv3.7,Rubidium,92fab0ed-7e96-4b70-8e97-e9738f8bcce6,water/ground-,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Rubidium,0A8DA82C-89E6-495D-BD29-147BD8F9715A,"Emissions to water/groundwater, long-term",kg,=,1.0,ecoinventEFv3.7,Rubidium,f49f7030-06a6-4340-a890-87d0e918acab,"water/ground-, long-term",kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Rubidium,0A8DA82C-89E6-495D-BD29-147BD8F9715A,Emissions to water/ocean,kg,=,1.0,ecoinventEFv3.7,Rubidium,ebc5f04e-ae40-49b1-b07b-495f67e26c28,water/ocean,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Rubidium,0A8DA82C-89E6-495D-BD29-147BD8F9715A,Emissions to water/lake,kg,=,1.0,ecoinventEFv3.7,Rubidium,82bb882b-572f-4af0-b35b-4c846ee49dda,water/surface water,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Rubidium,0A8DA82C-89E6-495D-BD29-147BD8F9715A,Emissions to water/river,kg,=,1.0,ecoinventEFv3.7,Rubidium,82bb882b-572f-4af0-b35b-4c846ee49dda,water/surface water,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Rubidium,0A8DA82C-89E6-495D-BD29-147BD8F9715A,"Emissions to water/river, long-term",kg,=,1.0,ecoinventEFv3.7,Rubidium,82bb882b-572f-4af0-b35b-4c846ee49dda,water/surface water,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Rubidium,0A8DA82C-89E6-495D-BD29-147BD8F9715A,Emissions to water/(unspecified),kg,=,1.0,ecoinventEFv3.7,Rubidium,c8b3b6da-32c8-44df-914d-50e2adfbe1e3,water/unspecified,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Ruthenium-103,CED33B52-49EB-4E8C-8566-36A6C0CE146F,Emissions to water/groundwater,kBq,=,1.0,ecoinventEFv3.7,Ruthenium-103,6d1a5ae7-22cd-458c-a854-a5f2e7b2c00b,water/ground-,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Ruthenium-103,CED33B52-49EB-4E8C-8566-36A6C0CE146F,"Emissions to water/groundwater, long-term",kBq,=,1.0,ecoinventEFv3.7,Ruthenium-103,9b24671c-b053-43aa-b93a-f2c16e251e63,"water/ground-, long-term",kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Ruthenium-103,CED33B52-49EB-4E8C-8566-36A6C0CE146F,Emissions to water/ocean,kBq,=,1.0,ecoinventEFv3.7,Ruthenium-103,786831a1-b7e8-4b69-81a6-5bdfa552bd19,water/ocean,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Ruthenium-103,CED33B52-49EB-4E8C-8566-36A6C0CE146F,Emissions to water/lake,kBq,=,1.0,ecoinventEFv3.7,Ruthenium-103,40d16700-3130-41da-8e94-e1b127741f59,water/surface water,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Ruthenium-103,CED33B52-49EB-4E8C-8566-36A6C0CE146F,Emissions to water/river,kBq,=,1.0,ecoinventEFv3.7,Ruthenium-103,40d16700-3130-41da-8e94-e1b127741f59,water/surface water,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Ruthenium-103,CED33B52-49EB-4E8C-8566-36A6C0CE146F,"Emissions to water/river, long-term",kBq,=,1.0,ecoinventEFv3.7,Ruthenium-103,40d16700-3130-41da-8e94-e1b127741f59,water/surface water,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Ruthenium-103,CED33B52-49EB-4E8C-8566-36A6C0CE146F,Emissions to water/(unspecified),kBq,=,1.0,ecoinventEFv3.7,Ruthenium-103,958272cf-f09a-4941-9f99-199739645b93,water/unspecified,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Ruthenium-106,BFFF3618-119C-4CED-9E8A-A25613D83A85,Emissions to water/groundwater,kBq,=,1.0,ecoinventEFv3.7,Ruthenium-106,47367f49-cc19-46a1-9b51-c7ceed075bff,water/ground-,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Ruthenium-106,BFFF3618-119C-4CED-9E8A-A25613D83A85,"Emissions to water/groundwater, long-term",kBq,=,1.0,ecoinventEFv3.7,Ruthenium-106,79fe27fb-c2b4-4c50-8475-a9b2fdb53588,"water/ground-, long-term",kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Ruthenium-106,BFFF3618-119C-4CED-9E8A-A25613D83A85,Emissions to water/ocean,kBq,=,1.0,ecoinventEFv3.7,Ruthenium-106,d134df3d-b37d-4c58-9913-b1653cdca3cc,water/ocean,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Ruthenium-106,BFFF3618-119C-4CED-9E8A-A25613D83A85,Emissions to water/lake,kBq,=,1.0,ecoinventEFv3.7,Ruthenium-106,7c471c87-3169-490c-8f01-ea99f9a22c6e,water/surface water,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Ruthenium-106,BFFF3618-119C-4CED-9E8A-A25613D83A85,Emissions to water/river,kBq,=,1.0,ecoinventEFv3.7,Ruthenium-106,7c471c87-3169-490c-8f01-ea99f9a22c6e,water/surface water,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Ruthenium-106,BFFF3618-119C-4CED-9E8A-A25613D83A85,"Emissions to water/river, long-term",kBq,=,1.0,ecoinventEFv3.7,Ruthenium-106,7c471c87-3169-490c-8f01-ea99f9a22c6e,water/surface water,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Ruthenium-106,BFFF3618-119C-4CED-9E8A-A25613D83A85,Emissions to water/(unspecified),kBq,=,1.0,ecoinventEFv3.7,Ruthenium-106,639a5c44-7241-4254-ad70-65cd45a9db25,water/unspecified,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Scandium,2ADABA63-A578-4BEA-8A10-B7A695AD3EF7,Emissions to water/groundwater,kg,=,1.0,ecoinventEFv3.7,Scandium,0a6ae675-cdf2-475d-b4ef-486e78757d65,water/ground-,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Scandium,2ADABA63-A578-4BEA-8A10-B7A695AD3EF7,"Emissions to water/groundwater, long-term",kg,=,1.0,ecoinventEFv3.7,Scandium,f6266ac7-9608-47f2-bc91-3857eb366446,"water/ground-, long-term",kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
