SourceListName,SourceFlowName,SourceFlowUUID,SourceFlowContext,SourceUnit,MatchCondition,TargetListName,TargetFlowName,TargetFlowUUID,TargetFlowContext,TargetUnit,Mapper,Verifier,LastUpdated,MemoMapper,MemoVerifier,MemoSource,MemoTarget
SimaPro9.4,"Methane, land transformation",27D9CE26-6A23-4DE4-9C2B-631A3EB80058,Emissions to air/low. pop.,kg,=,ecoinventEFv3.7,"Methane, from soil or biomass stock",9541a975-800f-4fed-9edf-28f6e411a015,air/non-urban air or from high stacks,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Methane, land transformation",27D9CE26-6A23-4DE4-9C2B-631A3EB80058,Emissions to air/low. pop.,kg,=,ecoinventEFv3.7,"Methane, non-fossil",57bdb443-d4a6-423d-8024-959b8261d02e,air/non-urban air or from high stacks,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Methane, peat oxidation",7DF7E548-59D6-4714-9A54-4EE30057952D,Emissions to air/low. pop.,kg,=,ecoinventEFv3.7,"Methane, from soil or biomass stock",9541a975-800f-4fed-9edf-28f6e411a015,air/non-urban air or from high stacks,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Methane, peat oxidation",7DF7E548-59D6-4714-9A54-4EE30057952D,Emissions to air/low. pop.,kg,=,ecoinventEFv3.7,"Methane, non-fossil",57bdb443-d4a6-423d-8024-959b8261d02e,air/non-urban air or from high stacks,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,Correction flow for delayed emission of biogenic methane,DF83492B-6D87-4AC9-8151-31A545C802B5,"Emissions to air/low. pop., long-term",kgy,=,ecoinventEFv3.7,"Methane, from soil or biomass stock",f757365c-c6fd-41fe-ad32-3594ccd97ef0,"air/low population density, long-term",kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,Correction flow for delayed emission of biogenic methane,DF83492B-6D87-4AC9-8151-31A545C802B5,"Emissions to air/low. pop., long-term",kgy,=,ecoinventEFv3.7,"Methane, non-fossil",6c977009-5c4e-4901-a4c1-ab20389cb972,"air/low population density, long-term",kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,Correction flow for delayed emission of fossil methane,903682E6-F047-427A-91BB-0E4467D502EB,"Emissions to air/low. pop., long-term",kgy,=,ecoinventEFv3.7,"Methane, from soil or biomass stock",f757365c-c6fd-41fe-ad32-3594ccd97ef0,"air/low population density, long-term",kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,Correction flow for delayed emission of fossil methane,903682E6-F047-427A-91BB-0E4467D502EB,"Emissions to air/low. pop., long-term",kgy,=,ecoinventEFv3.7,"Methane, non-fossil",6c977009-5c4e-4901-a4c1-ab20389cb972,"air/low population density, long-term",kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Methane, biogenic",9FC4B6E4-A1ED-4DB3-93E6-8D5ACBF8FFC9,"Emissions to air/low. pop., long-term",kg,=,ecoinventEFv3.7,"Methane, from soil or biomass stock",f757365c-c6fd-41fe-ad32-3594ccd97ef0,"air/low population density, long-term",kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Methane, biogenic",9FC4B6E4-A1ED-4DB3-93E6-8D5ACBF8FFC9,"Emissions to air/low. pop., long-term",kg,=,ecoinventEFv3.7,"Methane, non-fossil",6c977009-5c4e-4901-a4c1-ab20389cb972,"air/low population density, long-term",kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Methane, land transformation",27D9CE26-6A23-4DE4-9C2B-631A3EB80058,"Emissions to air/low. pop., long-term",kg,=,ecoinventEFv3.7,"Methane, from soil or biomass stock",f757365c-c6fd-41fe-ad32-3594ccd97ef0,"air/low population density, long-term",kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Methane, land transformation",27D9CE26-6A23-4DE4-9C2B-631A3EB80058,"Emissions to air/low. pop., long-term",kg,=,ecoinventEFv3.7,"Methane, non-fossil",6c977009-5c4e-4901-a4c1-ab20389cb972,"air/low population density, long-term",kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Methane, peat oxidation",7DF7E548-59D6-4714-9A54-4EE30057952D,"Emissions to air/low. pop., long-term",kg,=,ecoinventEFv3.7,"Methane, from soil or biomass stock",f757365c-c6fd-41fe-ad32-3594ccd97ef0,"air/low population density, long-term",kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Methane, peat oxidation",7DF7E548-59D6-4714-9A54-4EE30057952D,"Emissions to air/low. pop., long-term",kg,=,ecoinventEFv3.7,"Methane, non-fossil",6c977009-5c4e-4901-a4c1-ab20389cb972,"air/low population density, long-term",kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,Correction flow for delayed emission of biogenic methane,DF83492B-6D87-4AC9-8151-31A545C802B5,Emissions to air/stratosphere + troposphere,kgy,=,ecoinventEFv3.7,"Methane, from soil or biomass stock",ef4566f0-60d5-4bbe-a2cb-7268a81fecd4,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,Correction flow for delayed emission of biogenic methane,DF83492B-6D87-4AC9-8151-31A545C802B5,Emissions to air/stratosphere + troposphere,kgy,=,ecoinventEFv3.7,"Methane, non-fossil",258263a0-6be3-4439-bd84-efee0498b849,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,Correction flow for delayed emission of biogenic methane,DF83492B-6D87-4AC9-8151-31A545C802B5,Emissions to air/stratosphere,kgy,=,ecoinventEFv3.7,"Methane, from soil or biomass stock",ef4566f0-60d5-4bbe-a2cb-7268a81fecd4,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,Correction flow for delayed emission of biogenic methane,DF83492B-6D87-4AC9-8151-31A545C802B5,Emissions to air/stratosphere,kgy,=,ecoinventEFv3.7,"Methane, non-fossil",258263a0-6be3-4439-bd84-efee0498b849,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,Correction flow for delayed emission of fossil methane,903682E6-F047-427A-91BB-0E4467D502EB,Emissions to air/stratosphere + troposphere,kgy,=,ecoinventEFv3.7,"Methane, from soil or biomass stock",ef4566f0-60d5-4bbe-a2cb-7268a81fecd4,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,Correction flow for delayed emission of fossil methane,903682E6-F047-427A-91BB-0E4467D502EB,Emissions to air/stratosphere + troposphere,kgy,=,ecoinventEFv3.7,"Methane, non-fossil",258263a0-6be3-4439-bd84-efee0498b849,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,Correction flow for delayed emission of fossil methane,903682E6-F047-427A-91BB-0E4467D502EB,Emissions to air/stratosphere,kgy,=,ecoinventEFv3.7,"Methane, from soil or biomass stock",ef4566f0-60d5-4bbe-a2cb-7268a81fecd4,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,Correction flow for delayed emission of fossil methane,903682E6-F047-427A-91BB-0E4467D502EB,Emissions to air/stratosphere,kgy,=,ecoinventEFv3.7,"Methane, non-fossil",258263a0-6be3-4439-bd84-efee0498b849,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Methane, biogenic",9FC4B6E4-A1ED-4DB3-93E6-8D5ACBF8FFC9,Emissions to air/stratosphere + troposphere,kg,=,ecoinventEFv3.7,"Methane, from soil or biomass stock",ef4566f0-60d5-4bbe-a2cb-7268a81fecd4,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Methane, biogenic",9FC4B6E4-A1ED-4DB3-93E6-8D5ACBF8FFC9,Emissions to air/stratosphere + troposphere,kg,=,ecoinventEFv3.7,"Methane, non-fossil",258263a0-6be3-4439-bd84-efee0498b849,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Methane, biogenic",9FC4B6E4-A1ED-4DB3-93E6-8D5ACBF8FFC9,Emissions to air/stratosphere,kg,=,ecoinventEFv3.7,"Methane, from soil or biomass stock",ef4566f0-60d5-4bbe-a2cb-7268a81fecd4,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Methane, biogenic",9FC4B6E4-A1ED-4DB3-93E6-8D5ACBF8FFC9,Emissions to air/stratosphere,kg,=,ecoinventEFv3.7,"Methane, non-fossil",258263a0-6be3-4439-bd84-efee0498b849,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Methane, land transformation",27D9CE26-6A23-4DE4-9C2B-631A3EB80058,Emissions to air/stratosphere + troposphere,kg,=,ecoinventEFv3.7,"Methane, from soil or biomass stock",ef4566f0-60d5-4bbe-a2cb-7268a81fecd4,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Methane, land transformation",27D9CE26-6A23-4DE4-9C2B-631A3EB80058,Emissions to air/stratosphere + troposphere,kg,=,ecoinventEFv3.7,"Methane, non-fossil",258263a0-6be3-4439-bd84-efee0498b849,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Methane, land transformation",27D9CE26-6A23-4DE4-9C2B-631A3EB80058,Emissions to air/stratosphere,kg,=,ecoinventEFv3.7,"Methane, from soil or biomass stock",ef4566f0-60d5-4bbe-a2cb-7268a81fecd4,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Methane, land transformation",27D9CE26-6A23-4DE4-9C2B-631A3EB80058,Emissions to air/stratosphere,kg,=,ecoinventEFv3.7,"Methane, non-fossil",258263a0-6be3-4439-bd84-efee0498b849,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Methane, peat oxidation",7DF7E548-59D6-4714-9A54-4EE30057952D,Emissions to air/stratosphere + troposphere,kg,=,ecoinventEFv3.7,"Methane, from soil or biomass stock",ef4566f0-60d5-4bbe-a2cb-7268a81fecd4,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Methane, peat oxidation",7DF7E548-59D6-4714-9A54-4EE30057952D,Emissions to air/stratosphere + troposphere,kg,=,ecoinventEFv3.7,"Methane, non-fossil",258263a0-6be3-4439-bd84-efee0498b849,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Methane, peat oxidation",7DF7E548-59D6-4714-9A54-4EE30057952D,Emissions to air/stratosphere,kg,=,ecoinventEFv3.7,"Methane, from soil or biomass stock",ef4566f0-60d5-4bbe-a2cb-7268a81fecd4,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Methane, peat oxidation",7DF7E548-59D6-4714-9A54-4EE30057952D,Emissions to air/stratosphere,kg,=,ecoinventEFv3.7,"Methane, non-fossil",258263a0-6be3-4439-bd84-efee0498b849,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Dioxin, 2,3,7,8 Tetrachlorodibenzo-p-",1FC0A78E-6844-40E8-B704-5C8749EFAA04,Emissions to air/(unspecified),kg,=,ecoinventEFv3.7,"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",082903e4-45d8-4078-94cb-736b15279277,air/unspecified,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Dioxin, 2,3,7,8 Tetrachlorodibenzo-p-",1FC0A78E-6844-40E8-B704-5C8749EFAA04,Emissions to air/high. pop.,kg,=,ecoinventEFv3.7,"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",237a5f15-8119-472a-8988-88b7ecb42405,air/urban air close to ground,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Dioxin, 2,3,7,8 Tetrachlorodibenzo-p-",1FC0A78E-6844-40E8-B704-5C8749EFAA04,Emissions to air/low. pop.,kg,=,ecoinventEFv3.7,"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",f77c5e36-ee47-4437-b757-03139bb1d6d6,air/non-urban air or from high stacks,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Dioxin, 2,3,7,8 Tetrachlorodibenzo-p-",1FC0A78E-6844-40E8-B704-5C8749EFAA04,"Emissions to air/low. pop., long-term",kg,=,ecoinventEFv3.7,"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",e69dfe04-4b45-4e87-a6ce-08b1af61ca22,"air/low population density, long-term",kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Dioxin, 2,3,7,8 Tetrachlorodibenzo-p-",1FC0A78E-6844-40E8-B704-5C8749EFAA04,Emissions to air/stratosphere + troposphere,kg,=,ecoinventEFv3.7,"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",e385da6d-8c5a-42ff-a8fe-d18943079774,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Dioxin, 2,3,7,8 Tetrachlorodibenzo-p-",1FC0A78E-6844-40E8-B704-5C8749EFAA04,Emissions to air/stratosphere,kg,=,ecoinventEFv3.7,"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",e385da6d-8c5a-42ff-a8fe-d18943079774,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,Dodecanoic acid,E2F8C4D9-E79D-4414-9A7B-E01E3F326E3D,Emissions to air/(unspecified),kg,=,ecoinventEFv3.7,Lauric acid,b0d2b7b9-c76d-50d4-b776-b9419ae83abe,air/unspecified,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Ethane, chloro-",971B526B-2094-4135-BC41-FE47E668AE94,Emissions to air/(unspecified),kg,=,ecoinventEFv3.7,Monochloroethane,bce77a75-c399-4fa6-94ab-90d0e704ebde,air/unspecified,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Ethane, chloro-",971B526B-2094-4135-BC41-FE47E668AE94,Emissions to air/high. pop.,kg,=,ecoinventEFv3.7,Monochloroethane,f3f34697-7231-4575-aaf5-e35b972d329a,air/urban air close to ground,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Ethane, chloro-",971B526B-2094-4135-BC41-FE47E668AE94,Emissions to air/low. pop.,kg,=,ecoinventEFv3.7,Monochloroethane,1dfddbaf-11aa-4001-89e7-1303b3a95e02,air/non-urban air or from high stacks,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Ethane, chloro-",971B526B-2094-4135-BC41-FE47E668AE94,"Emissions to air/low. pop., long-term",kg,=,ecoinventEFv3.7,Monochloroethane,10e38581-58c8-4b27-85a4-6db6a83286ba,"air/low population density, long-term",kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Ethane, chloro-",971B526B-2094-4135-BC41-FE47E668AE94,Emissions to air/stratosphere + troposphere,kg,=,ecoinventEFv3.7,Monochloroethane,4394c871-7245-4bfc-8e9d-9a875e81b7ee,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Ethane, chloro-",971B526B-2094-4135-BC41-FE47E668AE94,Emissions to air/stratosphere,kg,=,ecoinventEFv3.7,Monochloroethane,4394c871-7245-4bfc-8e9d-9a875e81b7ee,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Ethanol, 2-ethoxy-",FDD1256D-36F1-4F20-A90D-86D9AF1582AD,Emissions to air/(unspecified),kg,=,ecoinventEFv3.7,Ethylene glycol monoethyl ether,45e23e23-d952-4721-a514-2acfa5bfcab5,air/unspecified,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Ethanol, 2-ethoxy-",FDD1256D-36F1-4F20-A90D-86D9AF1582AD,Emissions to air/high. pop.,kg,=,ecoinventEFv3.7,Ethylene glycol monoethyl ether,ffa34df1-d949-48e3-b602-183eee5df605,air/urban air close to ground,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Ethanol, 2-ethoxy-",FDD1256D-36F1-4F20-A90D-86D9AF1582AD,Emissions to air/low. pop.,kg,=,ecoinventEFv3.7,Ethylene glycol monoethyl ether,2d17bb2f-2072-4a7a-a672-9550a97c14f5,air/non-urban air or from high stacks,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Ethanol, 2-ethoxy-",FDD1256D-36F1-4F20-A90D-86D9AF1582AD,"Emissions to air/low. pop., long-term",kg,=,ecoinventEFv3.7,Ethylene glycol monoethyl ether,5403d20f-0a41-44c0-8c17-9f13a99888f9,"air/low population density, long-term",kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Ethanol, 2-ethoxy-",FDD1256D-36F1-4F20-A90D-86D9AF1582AD,Emissions to air/stratosphere + troposphere,kg,=,ecoinventEFv3.7,Ethylene glycol monoethyl ether,fe976683-7080-4a79-8538-810793d21c53,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Ethanol, 2-ethoxy-",FDD1256D-36F1-4F20-A90D-86D9AF1582AD,Emissions to air/stratosphere,kg,=,ecoinventEFv3.7,Ethylene glycol monoethyl ether,fe976683-7080-4a79-8538-810793d21c53,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Methane, chlorofluoro-, HCFC-31",0E298A46-E795-46D1-9E62-E427CF86B993,Emissions to air/(unspecified),kg,=,ecoinventEFv3.7,"Methane, chloro-fluoro-, HCFC-31",5eafb840-6f50-418d-98bd-27b86f75613c,air/unspecified,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Methane, chlorofluoro-, HCFC-31",0E298A46-E795-46D1-9E62-E427CF86B993,Emissions to air/high. pop.,kg,=,ecoinventEFv3.7,"Methane, chloro-fluoro-, HCFC-31",5fa05c4f-8766-41ff-9dd1-fa47c0b7ea48,air/urban air close to ground,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Methane, chlorofluoro-, HCFC-31",0E298A46-E795-46D1-9E62-E427CF86B993,Emissions to air/low. pop.,kg,=,ecoinventEFv3.7,"Methane, chloro-fluoro-, HCFC-31",46ecffe9-d6c6-4763-b575-dd73d5bdd727,air/non-urban air or from high stacks,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Methane, chlorofluoro-, HCFC-31",0E298A46-E795-46D1-9E62-E427CF86B993,"Emissions to air/low. pop., long-term",kg,=,ecoinventEFv3.7,"Methane, chloro-fluoro-, HCFC-31",8b1912e7-fa62-4fa7-9d33-46da503ad788,"air/low population density, long-term",kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Methane, chlorofluoro-, HCFC-31",0E298A46-E795-46D1-9E62-E427CF86B993,Emissions to air/stratosphere + troposphere,kg,=,ecoinventEFv3.7,"Methane, chloro-fluoro-, HCFC-31",41f45128-cebe-4ece-aafa-7406a5c98775,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Methane, chlorofluoro-, HCFC-31",0E298A46-E795-46D1-9E62-E427CF86B993,Emissions to air/stratosphere,kg,=,ecoinventEFv3.7,"Methane, chloro-fluoro-, HCFC-31",41f45128-cebe-4ece-aafa-7406a5c98775,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Methane, tetrachloro-, CFC-10",E8CBF935-527A-41C3-A362-67FEE61949A1,Emissions to air/(unspecified),kg,=,ecoinventEFv3.7,"Methane, tetrachloro-, R-10",86d12e70-0c64-4ecf-ba52-114fa0c5d402,air/unspecified,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Methane, tetrachloro-, CFC-10",E8CBF935-527A-41C3-A362-67FEE61949A1,Emissions to air/high. pop.,kg,=,ecoinventEFv3.7,"Methane, tetrachloro-, R-10",5c97dd6c-aaa5-4477-aaf8-dbd0674499c4,air/urban air close to ground,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Methane, tetrachloro-, CFC-10",E8CBF935-527A-41C3-A362-67FEE61949A1,Emissions to air/low. pop.,kg,=,ecoinventEFv3.7,"Methane, tetrachloro-, R-10",0f9f3e17-eb81-4adb-8170-049bc6b66728,air/non-urban air or from high stacks,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Methane, tetrachloro-, CFC-10",E8CBF935-527A-41C3-A362-67FEE61949A1,"Emissions to air/low. pop., long-term",kg,=,ecoinventEFv3.7,"Methane, tetrachloro-, R-10",ba5c9458-44df-4d93-a7c3-9389f65166d8,"air/low population density, long-term",kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Methane, tetrachloro-, CFC-10",E8CBF935-527A-41C3-A362-67FEE61949A1,Emissions to air/stratosphere + troposphere,kg,=,ecoinventEFv3.7,"Methane, tetrachloro-, R-10",6c833956-6302-47c3-8abc-7ecae92266fb,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Methane, tetrachloro-, CFC-10",E8CBF935-527A-41C3-A362-67FEE61949A1,Emissions to air/stratosphere,kg,=,ecoinventEFv3.7,"Methane, tetrachloro-, R-10",6c833956-6302-47c3-8abc-7ecae92266fb,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Methane, tetrafluoro-, CFC-14",B8CB08F0-43BE-4BCA-80B9-206F521403DF,Emissions to air/(unspecified),kg,=,ecoinventEFv3.7,"Methane, tetrafluoro-, R-14",33681770-a0e1-4ce8-93c3-941fd607fa5f,air/unspecified,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Methane, tetrafluoro-, CFC-14",B8CB08F0-43BE-4BCA-80B9-206F521403DF,Emissions to air/high. pop.,kg,=,ecoinventEFv3.7,"Methane, tetrafluoro-, R-14",dfe1da1e-7756-4f7e-a393-6d5e2342a962,air/urban air close to ground,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Methane, tetrafluoro-, CFC-14",B8CB08F0-43BE-4BCA-80B9-206F521403DF,Emissions to air/low. pop.,kg,=,ecoinventEFv3.7,"Methane, tetrafluoro-, R-14",b353e7d2-5b94-4b6e-a3e5-de0a10bef851,air/non-urban air or from high stacks,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Methane, tetrafluoro-, CFC-14",B8CB08F0-43BE-4BCA-80B9-206F521403DF,"Emissions to air/low. pop., long-term",kg,=,ecoinventEFv3.7,"Methane, tetrafluoro-, R-14",e59a199f-d4ed-4d43-82b1-71c4a8fae867,"air/low population density, long-term",kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
